Personal URL,Profile Cover Image Status,Profile Verification Status,Profile Text Color,Profile Page Color,Profile Theme Color,Is Profile View Size Customized?,UTC Offset,Location,Location Public Visibility,User Language,User Time Zone,Num of Followers,Num of People Following,Num of Status Updates,Num of Direct Messages,Profile Category,Avg Daily Profile Visit Duration in seconds,Avg Daily Profile Clicks,Num of Profile Likes,Months Since Profile Creation
0,1,0,0.00013883104262113008,0.06566708315979453,0.00013883104262113008,0,0.06802721088435375,1,0.5960016659725115,0.11786755518533944,0.012772455921143967,12.389464462724423,9.556550752867032,9.40894529884324,5.814130531825066,0.08926836040538665,34.046,1.2157136105289557,9.39366142910322,231
1,0,1,0.0015271414688324309,0.09607108149382201,0.006525059003193114,0,0.01582673885880883,1,0.3536026655560183,0.0063862279605719835,0.0049979175343606835,15.010373493150128,2.3978952727983707,8.825265953515752,8.515391569469609,0.4735526863806747,29.863,0.6020182471488433,1.0986122886681098,236
1,1,0,0.00013883104262113008,0.3336109954185756,0.20269332222684994,0,0.06802721088435375,1,0.5960016659725115,0.03456892961266139,0.03387477439955574,9.706011747970496,4.663439094112067,9.850561346726723,3.9889840465642745,0.08926836040538665,14.893,1.575508774171016,5.517452896464707,233
0,1,1,0.00013883104262113008,0.00013883104262113008,0.00013883104262113008,0,0.08038317367763433,1,0.5960016659725115,0.7224767458003609,0.0020824656393169513,12.417107177699299,6.677083461247136,9.920541307101956,5.517452896464707,0.19047619047619047,16.906,0.6433264855759894,7.22983877815125,234
1,1,0,0.00013883104262113008,0.012217131750659447,0.00013883104262113008,0,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,11.382133174720204,7.696667081526462,9.37864751738456,7.317876198626496,0.19047619047619047,41.272,0.9115595574982536,5.940171252720432,277
0,1,1,0.0005553241704845203,0.00013883104262113008,0.00041649312786339027,0,0.10551159239205886,1,0.5960016659725115,0.7224767458003609,0.06997084548104957,10.851373846000033,9.116359308505288,9.270117576012044,7.273786317844895,0.19047619047619047,41.065,1.379169036177302,7.957877358489813,262
0,1,1,0.00013883104262113008,0.00013883104262113008,0.10787172011661808,0,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,12.245836480396921,9.786785182749986,10.34788487064608,8.509362612301048,0.08926836040538665,29.392,1.0113463338217417,9.789926840312962,308
1,1,1,0.0212411495210329,0.00041649312786339027,0.00013883104262113008,0,0.12022768290989866,1,0.3536026655560183,0.7224767458003609,0.019436345966958212,8.628555659269699,4.997212273764115,8.041091003708633,4.955827057601261,0.4735526863806747,12.258,1.2776785527413916,7.164720378771857,236
0,0,1,0.17645425517145633,0.001943634596695821,0.00027766208524226016,0,0.14563376370956546,1,0.3536026655560183,0.7224767458003609,0.13688740802443428,13.149213660548499,8.699848026000312,9.60434000197507,8.415160465851086,0.24670276273774816,9.995,1.8483918187945287,7.880048200971577,279
1,1,1,0.09079550187421907,0.3336109954185756,0.20269332222684994,1,0.14563376370956546,0,0.3536026655560183,0.018742190753852563,0.13688740802443428,8.226038429485484,3.4011973816621555,6.536691597591305,1.3862943611198906,0.4735526863806747,33.418,0.481129012029154,3.9318256327243257,114
0,1,0,0.00013883104262113008,0.054560599750104126,0.005692072747466334,0,0.10551159239205886,1,0.5960016659725115,0.11786755518533944,0.06997084548104957,11.910748110380947,6.061456918928017,9.465137617092187,5.855071922202427,0.24670276273774816,28.22,1.827351812931178,8.28576542051433,229
0,1,1,0.00013883104262113008,0.001804803554074691,0.00013883104262113008,0,0.08038317367763433,1,0.5960016659725115,0.7224767458003609,0.0665000694155213,16.41421222776073,11.963395805644852,11.277392986843203,10.254778026198021,0.24670276273774816,10.466,1.8461371686108026,8.594154232552366,260
0,1,1,0.0061085658753297235,0.0063862279605719835,0.004442593363876163,0,0.06802721088435375,1,0.5960016659725115,0.11786755518533944,0.011800638622796056,12.674299697596805,5.231108616854587,10.332701738815134,6.5638555265321274,0.24670276273774816,26.843,0.946625931670228,7.036148493750536,262
0,0,0,0.00013883104262113008,0.3336109954185756,0.20269332222684994,0,0.14563376370956546,1,0.05039566847147022,0.7224767458003609,0.13688740802443428,8.651199471263972,7.109062135687172,7.881559917056899,5.062595033026967,0.4735526863806747,15.522,2.3366579633271813,7.388946097618437,263
0,1,1,0.0005553241704845203,0.0005553241704845203,0.14008052200472026,0,0.23976121060669164,1,0.3536026655560183,0.7224767458003609,0.22504512008885186,10.712126256353349,9.49137540170617,10.044292429127148,6.285998094508865,0.19047619047619047,12.455,2.095081103667516,7.616775808698373,259
0,1,1,0.09079550187421907,0.3336109954185756,0.20269332222684994,1,0.14563376370956546,0,0.5960016659725115,0.7224767458003609,0.13688740802443428,14.20604881284752,4.204692619390966,6.056784013228625,6.543911845564792,0.4735526863806747,22.583,0.9774234598768934,5.153291594497779,115
0,1,1,0.007774538386783284,0.008468693599888935,0.008468693599888935,0,0.06802721088435375,1,0.5960016659725115,0.7224767458003609,0.011800638622796056,10.592777302768768,6.395261598115449,9.287301413112312,4.23410650459726,0.4735526863806747,27.943,2.069062869101448,9.396736947923277,253
0,1,0,0.00013883104262113008,0.012217131750659447,0.00013883104262113008,0,0.10551159239205886,1,0.5960016659725115,0.7224767458003609,0.06997084548104957,11.991702990767326,8.302265794873367,9.653550746326605,7.646353722445999,0.4735526863806747,23.838,1.0265790857682782,7.503840746698951,263
1,1,1,0.17645425517145633,0.3336109954185756,0.20269332222684994,0,0.12022768290989866,1,0.3536026655560183,0.02984867416354297,0.024434263501318894,11.156407651542994,4.61512051684126,6.008813185442595,5.641907070938114,0.24670276273774816,26.119,0.42787870294506447,3.828641396489095,186
0,1,1,0.09079550187421907,0.3336109954185756,0.20269332222684994,1,0.054560599750104126,1,0.3536026655560183,0.018742190753852563,0.014160766347355268,13.718496226918719,8.013012110368916,9.354354132115088,6.424869023905388,0.19047619047619047,39.592,1.8870848004327483,8.439231649946526,167
0,1,0,0.007219214216298764,0.09607108149382201,0.026377898098014715,0,0.12022768290989866,1,0.5960016659725115,0.7224767458003609,0.003331945022907122,10.662937322350137,10.259552310349166,10.843865835939344,6.326149473155099,0.24670276273774816,30.273,1.0104001911019609,8.796792687674662,204
0,1,1,0.05150631681243926,0.09607108149382201,0.08121615993336109,0,0.14563376370956546,1,0.3536026655560183,0.7224767458003609,0.13688740802443428,14.066231921528173,6.616065185132817,10.302263672493496,7.727535110475448,0.24670276273774816,21.686,1.2144972277821484,8.319717386850606,235
1,1,1,0.006802721088435374,0.010273497153963626,0.006941552131056504,0,0.10551159239205886,0,0.3536026655560183,0.7224767458003609,0.06997084548104957,9.99241376173053,6.555356891810665,9.085797036901582,5.225746673713202,0.4735526863806747,20.504,0.9880158673260829,7.703459047867175,239
1,0,0,0.003609607108149382,0.06566708315979453,0.14008052200472026,0,0.23976121060669164,1,0.3536026655560183,0.7224767458003609,0.22504512008885186,4.477336814478207,5.442417710521793,4.919980925828125,1.0986122886681098,0.4735526863806747,23.0776911207743,0.06306869146698298,3.4657359027997265,135
1,0,0,0.00013883104262113008,0.00013883104262113008,0.14008052200472026,0,0.08038317367763433,1,0.5960016659725115,0.7224767458003609,0.0665000694155213,11.114118144526131,7.96693349840484,9.448963494138779,6.736966958001855,0.19047619047619047,33.51,1.6632250944970572,6.2324480165505225,258
0,1,0,0.00013883104262113008,0.0008329862557267805,0.00013883104262113008,0,0.08038317367763433,1,0.5960016659725115,0.7224767458003609,0.0665000694155213,11.076913516671743,8.895355616996392,9.433483923290392,7.199678345691172,0.08926836040538665,9.966,0.8226391757926997,9.092232283495854,284
0,0,1,0.00013883104262113008,0.0022212966819380813,0.10787172011661808,0,0.08038317367763433,0,0.5960016659725115,0.7224767458003609,0.0665000694155213,11.66060381582061,7.018401799069201,8.600062669238532,7.010311867307229,0.24670276273774816,23.299,1.752169354521087,7.297091005160418,206
1,0,1,0.17645425517145633,0.00013883104262113008,0.0013883104262113009,0,0.14563376370956546,1,0.3536026655560183,0.7224767458003609,0.13688740802443428,13.046906803988884,5.1647859739235145,8.286269452783065,8.38776764397578,0.08926836040538665,13.829,0.5779046650476684,2.772588722239781,255
0,0,1,0.00013883104262113008,0.09607108149382201,0.08121615993336109,0,0.23976121060669164,0,0.3536026655560183,0.7224767458003609,0.22504512008885186,12.489072523597736,7.115582126184454,7.715123603632105,6.771935555839602,0.4735526863806747,12.635,1.1944374873425971,7.868636894184167,214
0,1,0,0.01804803554074691,0.03262529501596557,0.026377898098014715,0,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,9.722205455316836,6.327936783729195,8.775240458738327,4.564348191467836,0.4735526863806747,24.087,1.504810461352103,7.451241684987676,212
1,0,1,0.00013883104262113008,0.00013883104262113008,0.00013883104262113008,0,0.12022768290989866,1,0.5960016659725115,0.006525059003193114,0.00013883104262113008,11.40378001770943,5.293304824724492,9.599540587618312,5.641907070938114,0.24670276273774816,26.619,1.884217099530358,6.22455842927536,233
1,1,1,0.01804803554074691,0.03262529501596557,0.026377898098014715,0,0.10551159239205886,0,0.5960016659725115,0.7224767458003609,0.024295432458697766,14.187350627887517,4.59511985013459,7.627057417018934,7.773594467360194,0.4735526863806747,15.493,1.2240695060250584,3.7612001156935624,258
1,0,1,0.17645425517145633,0.040955157573233376,0.023740108288213244,0,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,13.231633839250478,8.061802274538348,11.486345322114884,9.376278449519614,0.24670276273774816,22.335,2.413697037431204,9.12423767292277,258
0,1,1,0.09079550187421907,0.3336109954185756,0.20269332222684994,1,0.06802721088435375,0,0.3536026655560183,0.7224767458003609,0.03387477439955574,15.506859093968739,6.324358962381311,9.849664745838622,10.43922040000822,0.08926836040538665,13.169,1.7263850432638146,9.025214887849494,259
0,0,1,0.17645425517145633,0.3336109954185756,0.20269332222684994,0,0.08038317367763433,1,0.3536026655560183,0.7224767458003609,0.0665000694155213,12.981762483207484,9.029897050194,11.433860612373874,8.382747094863314,0.24670276273774816,39.939,1.1387300352639989,9.762960317399152,261
0,0,1,0.17645425517145633,0.3336109954185756,0.0029154518950437317,0,0.23976121060669164,0,0.3536026655560183,0.7224767458003609,0.22504512008885186,14.362849579564273,4.143134726391533,5.056245805348308,7.61085279039525,0.4735526863806747,18.583,0.9070481505072225,4.127134385045092,162
1,1,1,0.17645425517145633,0.3336109954185756,0.20269332222684994,0,0.23976121060669164,1,0.3536026655560183,0.11786755518533944,0.22504512008885186,10.027385189192366,4.584967478670572,7.301822342137932,3.4339872044851463,0.4735526863806747,24.291,1.126746127911881,5.003946305945459,160
1,0,0,0.00027766208524226016,0.0015271414688324309,0.0005553241704845203,0,0.12022768290989866,1,0.5960016659725115,0.7224767458003609,0.003331945022907122,9.389406636049465,6.825460036255307,9.085117227222105,6.056784013228625,0.4735526863806747,11.864,0.837031050888523,7.998335395952982,260
1,1,1,0.17645425517145633,0.040955157573233376,0.023740108288213244,0,0.01582673885880883,1,0.05039566847147022,0.013050118006386228,0.010134666111342496,10.981863119702801,4.0943445622221,8.738575192110787,7.311218384419629,0.4735526863806747,9.785,0.6222417670441711,5.5254529391317835,256
0,0,1,0.00013883104262113008,0.00013883104262113008,0.003609607108149382,0,0.10551159239205886,0,0.05039566847147022,0.11786755518533944,0.06997084548104957,14.925634993519324,4.060443010546419,11.545286163474483,9.112617283447568,0.24670276273774816,22.961,0.739553553374101,6.939253946041508,260
0,1,0,0.00041649312786339027,0.00027766208524226016,0.00013883104262113008,0,0.10551159239205886,1,0.5960016659725115,0.7224767458003609,0.06997084548104957,7.04141166379481,6.466144724237619,8.40290404501411,3.970291913552122,0.4735526863806747,31.224,1.8598074500019017,7.312553498102598,276
1,0,1,0.00013883104262113008,0.0006941552131056504,0.10787172011661808,0,0.12022768290989866,1,0.5960016659725115,0.015687907816187698,0.012911286963765098,8.48301573961465,4.143134726391533,7.205635176410364,4.30406509320417,0.4735526863806747,24.425,1.007884925035152,6.293419278846481,204
0,0,1,0.17645425517145633,0.3336109954185756,0.20269332222684994,0,0.12022768290989866,1,0.5960016659725115,0.7224767458003609,0.004442593363876163,14.87432567402494,5.241747015059643,8.22764270790443,7.174724309836376,0.4735526863806747,13.374,1.4003698352244367,7.1891677384203225,191
1,1,0,0.008329862557267805,0.3336109954185756,0.20269332222684994,0,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,7.151485463904735,6.453624998892692,8.112227958349724,3.1354942159291497,0.4735526863806747,32.021,1.1362933556357981,7.309212365692763,183
1,1,0,0.00013883104262113008,0.3336109954185756,0.10787172011661808,0,0.08038317367763433,1,0.3536026655560183,0.7224767458003609,0.0665000694155213,6.953684210870537,6.3473892096560105,7.784057002639929,4.2626798770413155,0.4735526863806747,37.299,1.450066964016957,5.805134968916488,167
0,1,1,0.01804803554074691,0.03262529501596557,0.026377898098014715,0,0.23976121060669164,1,0.3536026655560183,0.7224767458003609,0.22504512008885186,13.612234582817413,6.744059186311348,9.319463798994537,7.979338895262328,0.24670276273774816,26.438,1.4172599403767705,7.554858521040676,239
1,1,0,0.05150631681243926,0.09607108149382201,0.08121615993336109,0,0.023878939330834376,1,0.3536026655560183,0.7224767458003609,0.019575177009579343,12.717955710008614,5.552959584921617,8.906393407058367,6.054439346269371,0.4735526863806747,23.143,0.6612952511107631,3.5553480614894135,237
1,0,0,0.17645425517145633,0.3336109954185756,0.14008052200472026,0,0.12022768290989866,1,0.5960016659725115,0.0020824656393169513,0.0023601277245592113,9.70643807033756,5.966146739123692,7.9391588179567965,4.31748811353631,0.4735526863806747,34.753,1.0715836162801904,6.352629396319567,260
1,1,1,0.00013883104262113008,0.3336109954185756,0.14008052200472026,0,0.12022768290989866,1,0.3536026655560183,0.02984867416354297,0.024434263501318894,12.609071381307714,4.736198448394496,9.949989386187548,6.555356891810665,0.24670276273774816,36.545,1.8083051644875177,3.8501476017100584,213
1,0,0,0.00013883104262113008,0.06566708315979453,0.14008052200472026,0,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,7.201170883281678,5.991464547107982,7.569927655242652,3.258096538021482,0.4735526863806747,28.044,0.9645474204374433,7.336285660021297,161
1,1,0,0.00013883104262113008,0.3336109954185756,0.14008052200472026,0,0.01777037345550465,1,0.5960016659725115,0.7224767458003609,0.0011106483409690406,8.297792626380861,5.19295685089021,8.292047637431354,5.198497031265826,0.4735526863806747,31.981,0.9611493681823817,3.2188758248682006,262
0,0,0,0.00013883104262113008,0.00013883104262113008,0.006525059003193114,0,0.023878939330834376,1,0.5960016659725115,0.7224767458003609,0.019575177009579343,12.867347249135156,6.872128101338986,11.081711686839286,7.106606137727303,0.19047619047619047,13.083,1.2427414922542839,7.611842399580417,262
0,1,1,0.015410245730945439,0.3336109954185756,0.14008052200472026,0,0.14563376370956546,1,0.5960016659725115,0.7224767458003609,0.13688740802443428,11.417284230373312,5.961005339623274,9.0583540149783,5.855071922202427,0.4735526863806747,24.375,0.8373341008724429,8.244859395911256,165
1,1,1,0.00013883104262113008,0.012217131750659447,0.10787172011661808,0,0.14563376370956546,1,0.3536026655560183,0.7224767458003609,0.13688740802443428,11.083357195511171,4.31748811353631,8.85180655855245,7.247080584585756,0.4735526863806747,29.878,1.4640421297418154,4.948759890378168,260
0,0,1,0.005136748576981813,0.06566708315979453,0.001665972511453561,0,0.054560599750104126,1,0.3536026655560183,0.7224767458003609,0.010967652367069277,13.114121506302327,1.791759469228055,11.006855183288097,6.594413459749778,0.19047619047619047,24.579,0.7774423720553393,8.085486772102845,165
0,1,1,0.00013883104262113008,0.3336109954185756,0.00013883104262113008,0,0.14563376370956546,1,0.5960016659725115,0.7224767458003609,0.13688740802443428,13.416306806585622,5.627621113690637,9.33078652505205,7.215975002651466,0.4735526863806747,24.844,2.0309994419289557,9.974458466406707,188
0,1,1,0.00027766208524226016,0.3336109954185756,0.14008052200472026,0,0.054560599750104126,0,0.5960016659725115,0.11786755518533944,0.008885186727752325,13.076934956239537,3.5553480614894135,10.525460913641549,7.13966033596492,0.19047619047619047,17.203,0.9707410376529265,9.095826985187422,158
1,0,1,0.00013883104262113008,0.06566708315979453,0.14008052200472026,0,0.14563376370956546,1,0.5960016659725115,0.00027766208524226016,0.13688740802443428,14.769198032876803,5.37989735354046,11.023274076435644,7.076653815443951,0.08926836040538665,38.287,1.5984780721977583,6.035481432524756,256
1,0,1,0.00013883104262113008,0.09607108149382201,0.10787172011661808,0,0.12022768290989866,1,0.5960016659725115,0.015687907816187698,0.012911286963765098,13.955012466533573,7.173958319756794,11.07238742973879,6.648984550024776,0.24670276273774816,13.994,1.1829840738874515,10.093735942146068,263
0,1,1,0.015410245730945439,0.06566708315979453,0.14008052200472026,0,0.12022768290989866,1,0.5960016659725115,0.015687907816187698,0.012911286963765098,11.091498643801799,7.004881989712859,10.255797985839772,6.343880434126331,0.24670276273774816,14.831,0.9911013142823305,8.010359588919783,258
1,1,1,0.17645425517145633,0.023601277245592113,0.018742190753852563,0,0.12022768290989866,1,0.3536026655560183,0.7224767458003609,0.0055532417048452035,13.949245679834585,5.5053315359323625,12.302736454219946,7.814803429489359,0.19047619047619047,21.602,1.770348549322374,0.6931471805599453,211
1,0,0,0.0008329862557267805,0.00013883104262113008,0.00013883104262113008,0,0.10551159239205886,1,0.3536026655560183,0.7224767458003609,0.06997084548104957,8.010027528481734,5.666426688112432,8.00469951054955,4.30406509320417,0.4735526863806747,21.276,0.5826066048605768,6.115892125483034,258
0,1,1,0.05150631681243926,0.09607108149382201,0.00013883104262113008,0,0.010412328196584756,1,0.5960016659725115,0.7224767458003609,0.004303762321255033,15.685997408665042,2.9444389791664403,8.72891172506098,7.734996194022781,0.4735526863806747,24.311,0.7373554352242657,7.416979621381154,210
1,0,1,0.00013883104262113008,0.003887269193391642,0.003609607108149382,0,0.14563376370956546,1,0.5960016659725115,0.7224767458003609,0.13688740802443428,14.502447997932071,6.470799503782602,9.768526567102011,8.83695515733143,0.19047619047619047,23.684,1.674776113742236,3.8501476017100584,258
0,0,0,0.17645425517145633,0.3336109954185756,0.00013883104262113008,0,0.10551159239205886,1,0.5960016659725115,0.7224767458003609,0.06997084548104957,8.464425125877582,4.624972813284271,8.6628507638386,2.8903717578961645,0.4735526863806747,18.905,1.0721656386531262,6.723832440821209,211
0,1,1,0.00027766208524226016,0.0008329862557267805,0.0006941552131056504,0,0.14563376370956546,0,0.5960016659725115,0.7224767458003609,0.13688740802443428,12.400038641918844,5.918893854273146,9.701738498076075,5.886104031450156,0.19047619047619047,19.29,1.6968258851693163,11.042185564743523,259
0,1,0,0.0061085658753297235,0.008468693599888935,0.004442593363876163,0,0.023878939330834376,1,0.3536026655560183,0.7224767458003609,0.019575177009579343,12.935756652377464,4.976733742420574,9.643550340392906,6.023447592961033,0.24670276273774816,24.398,1.3022603655098812,5.497168225293202,260
1,0,1,0.00013883104262113008,0.3336109954185756,0.10787172011661808,0,0.001665972511453561,1,0.5960016659725115,0.7224767458003609,0.0011106483409690406,10.150660081649699,7.653020413804189,11.586463989305027,6.052089168924417,0.24670276273774816,15.693,1.0083957807295316,7.461640392208575,210
1,1,0,0.17645425517145633,0.054560599750104126,0.10787172011661808,0,0.054560599750104126,1,0.5960016659725115,0.0061085658753297235,0.001804803554074691,13.666685670892363,7.075808863978387,10.14399939801143,6.520621127558696,0.08926836040538665,23.831,1.9662868412365886,9.973666387157374,234
0,1,1,0.05150631681243926,0.09607108149382201,0.08121615993336109,0,0.12022768290989866,1,0.5960016659725115,0.7224767458003609,0.0055532417048452035,10.850559639999718,5.493061443340548,8.931551966694522,4.418840607796598,0.4735526863806747,27.575,0.8942087087279527,7.415175109613295,191
1,0,0,0.003609607108149382,0.06566708315979453,0.14008052200472026,0,0.08038317367763433,0,0.3536026655560183,0.7224767458003609,0.0665000694155213,4.189654742026425,2.70805020110221,2.9444389791664403,0.0,0.4735526863806747,30.917,2.098802895158456,3.6109179126442243,94
1,1,0,0.09079550187421907,0.3336109954185756,0.20269332222684994,1,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,6.705639094860003,5.3230099791384085,5.8916442118257715,3.091042453358316,0.4735526863806747,16.915,1.4523161566618878,3.6635616461296463,212
0,0,0,0.007774538386783284,0.012217131750659447,0.008468693599888935,0,0.08038317367763433,0,0.5960016659725115,0.7224767458003609,0.0665000694155213,11.792169537419836,4.836281906951478,8.481358738407021,6.338594078203183,0.4735526863806747,6.309,1.2468023823012917,8.564267598802166,167
1,0,1,0.0212411495210329,0.00013883104262113008,0.14008052200472026,0,0.23976121060669164,1,0.3536026655560183,0.7224767458003609,0.22504512008885186,12.367744966756279,6.091309882077698,8.928110078202646,6.694562058521095,0.4735526863806747,25.33,1.9500444481937682,6.651571873589727,255
1,1,0,0.0015271414688324309,0.06566708315979453,0.14008052200472026,0,0.14563376370956546,1,0.5960016659725115,0.7224767458003609,0.13688740802443428,13.718381625231082,4.189654742026425,8.38022733634308,4.543294782270004,0.4735526863806747,12.396,1.2146159644244159,5.181783550292085,253
0,1,1,0.05150631681243926,0.09607108149382201,0.08121615993336109,0,0.12022768290989866,1,0.5960016659725115,0.02984867416354297,0.019436345966958212,14.049008318957657,4.709530201312334,5.0689042022202315,6.419994928147142,0.4735526863806747,7.396,1.3362371445785202,3.912023005428146,167
1,0,0,0.00013883104262113008,0.00013883104262113008,0.00013883104262113008,0,0.14563376370956546,1,0.5960016659725115,0.7224767458003609,0.13688740802443428,14.92221600846971,5.14166355650266,10.1360268254907,9.321792297270326,0.19047619047619047,26.339,1.1465767151846271,5.905361848054571,257
0,1,1,0.05150631681243926,0.09607108149382201,0.08121615993336109,0,0.23976121060669164,0,0.5960016659725115,0.7224767458003609,0.22504512008885186,13.897962054482845,3.4339872044851463,9.090317329376452,7.681560362559537,0.4735526863806747,29.073,2.0883765057374153,8.736168065858228,232
0,1,0,0.003748438150770512,0.3336109954185756,0.0030542829376648617,0,0.23976121060669164,1,0.3536026655560183,0.7224767458003609,0.22504512008885186,11.695521983958614,3.5263605246161616,7.9665866976384025,7.001245622069476,0.4735526863806747,29.166,1.0257189631477848,7.760893195851024,211
0,1,1,0.014021935304734138,0.03262529501596557,0.026377898098014715,0,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,10.080922187756688,7.399398083331354,9.787290758133617,5.521460917862246,0.19047619047619047,26.541,1.1879043961468714,8.355614995760183,259
1,0,1,0.00013883104262113008,0.00027766208524226016,0.00027766208524226016,0,0.23976121060669164,0,0.5960016659725115,0.11786755518533944,0.22504512008885186,10.609526278887303,6.582025138892826,10.424867285240648,5.0689042022202315,0.24670276273774816,32.178,2.0741148801741107,7.523481312573497,232
0,1,0,0.17645425517145633,0.023601277245592113,0.018742190753852563,0,0.06802721088435375,1,0.5960016659725115,0.11786755518533944,0.00013883104262113008,9.739084496244518,7.01211529430638,9.746541302073402,4.499809670330265,0.19047619047619047,45.984,1.8609278808624887,8.944028325260595,238
1,0,1,0.007219214216298764,0.3336109954185756,0.00013883104262113008,0,0.08038317367763433,1,0.5960016659725115,0.7224767458003609,0.0665000694155213,8.782783017393202,5.043425116919247,7.023758954738443,3.970291913552122,0.4735526863806747,29.258,1.0797352328984204,6.593044534142437,261
0,1,0,0.17645425517145633,0.040955157573233376,0.023740108288213244,0,0.10551159239205886,1,0.5960016659725115,0.7224767458003609,0.06997084548104957,9.798182590890704,6.848005274576363,9.040737587590003,4.7535901911063645,0.4735526863806747,28.3,2.449408997434843,9.502412792729256,277
0,1,0,0.00013883104262113008,0.00013883104262113008,0.00013883104262113008,0,0.14563376370956546,1,0.5960016659725115,0.7224767458003609,0.13688740802443428,13.962575334830618,7.098375638590786,9.985482200088756,6.565264970035361,0.08926836040538665,30.103,1.6152410416610505,6.884486652042782,256
0,1,1,0.0006941552131056504,0.00013883104262113008,0.00027766208524226016,0,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,12.279100034063651,6.862757913051401,10.10082086695052,6.883462586413092,0.4735526863806747,12.753,0.8903573498476506,8.508959386489133,258
0,0,1,0.00013883104262113008,0.00013883104262113008,0.10787172011661808,0,0.14563376370956546,1,0.5960016659725115,0.7224767458003609,0.13688740802443428,12.108658253423132,8.142354276849835,9.773606631681607,7.5745584842024805,0.24670276273774816,27.519,0.70586595296772,7.8083230503910555,277
1,1,0,0.17645425517145633,0.3336109954185756,0.20269332222684994,0,0.14563376370956546,1,0.3536026655560183,0.7224767458003609,0.13688740802443428,13.978085935868808,5.272999558563747,9.993236844679735,7.550661243105336,0.19047619047619047,29.282,1.104262960176924,6.248042874508429,239
1,1,0,0.00041649312786339027,0.00041649312786339027,0.00041649312786339027,0,0.08038317367763433,1,0.5960016659725115,0.7224767458003609,0.0665000694155213,7.183111701743281,6.12029741895095,7.8628820346414905,3.044522437723423,0.4735526863806747,18.295,1.2216555391782438,5.153291594497779,212
1,1,1,0.05150631681243926,0.09607108149382201,0.08121615993336109,0,0.10551159239205886,1,0.5960016659725115,0.11786755518533944,0.007913369429404415,11.470550181387546,3.6888794541139363,9.109525066737367,5.4680601411351315,0.4735526863806747,29.104,1.6744200851437574,1.791759469228055,208
0,1,1,0.0006941552131056504,0.3336109954185756,0.14008052200472026,0,0.12022768290989866,1,0.5960016659725115,0.7224767458003609,0.019436345966958212,11.851374318225606,5.529429087511423,9.72489901933128,4.912654885736052,0.24670276273774816,8.506,2.0286744246261827,9.799903236279558,157
1,1,1,0.019575177009579343,0.06566708315979453,0.08121615993336109,0,0.14563376370956546,1,0.3536026655560183,0.7224767458003609,0.13688740802443428,11.623956870692831,2.302585092994046,8.348774539791274,6.934397209928558,0.4735526863806747,25.034,0.3678324666346094,3.4657359027997265,280
1,1,0,0.014021935304734138,0.03262529501596557,0.026377898098014715,0,0.14563376370956546,1,0.3536026655560183,0.7224767458003609,0.13688740802443428,11.458152439122937,8.069029328774958,10.774508914962748,5.683579767338681,0.24670276273774816,35.935,2.254182353765878,5.817111159963204,260
1,1,1,0.00013883104262113008,0.3336109954185756,0.10787172011661808,0,0.010412328196584756,1,0.3536026655560183,0.7224767458003609,0.004581424406497293,13.404189336245512,4.248495242049359,10.501279552279218,5.814130531825066,0.24670276273774816,12.045,0.628555324666768,3.970291913552122,215
0,1,1,0.007219214216298764,0.3336109954185756,0.00013883104262113008,0,0.23976121060669164,1,0.3536026655560183,0.7224767458003609,0.22504512008885186,9.528212115591021,6.556778356158042,9.508591395777199,5.231108616854587,0.19047619047619047,7.104,0.6466843061496045,8.049107721326406,260
0,1,0,0.00041649312786339027,0.00041649312786339027,0.10787172011661808,0,0.23976121060669164,1,0.3536026655560183,0.7224767458003609,0.22504512008885186,13.963321757108138,6.159095388491933,10.792530409917147,9.826822467600643,0.19047619047619047,29.069,1.679262438000909,8.102283624480073,309
0,1,0,0.17645425517145633,0.040955157573233376,0.023740108288213244,0,0.23976121060669164,1,0.3536026655560183,0.7224767458003609,0.22504512008885186,10.272565263191902,7.039660349862076,8.148156439921625,6.212606095751519,0.4735526863806747,18.734,1.0436631971830936,7.552762084214147,259
0,0,1,0.00013883104262113008,0.054560599750104126,0.0011106483409690406,0,0.23976121060669164,1,0.3536026655560183,0.7224767458003609,0.22504512008885186,13.270479888196997,6.884486652042782,9.427304872213677,8.203851372183879,0.24670276273774816,17.168,1.6946610247645042,7.4770384723196965,276
0,1,1,0.020685825350548383,0.00013883104262113008,0.14008052200472026,0,0.02901568790781619,1,0.3536026655560183,0.7224767458003609,0.01652089407191448,12.066781842151606,5.641907070938114,9.845381631129095,4.770684624465665,0.19047619047619047,11.153,0.9714605030076261,8.721276239991704,258
